timestamp,actual_scaled,sarima_pso_tcn_scaled,sarima_ga_tcn_scaled,actual_kwh,sarima_pso_tcn_kwh,sarima_ga_tcn_kwh
10/11/2022 10:00,0.444650958,0.44759434,0.44621704,99.97382896,100.6356089,100.3259416
10/11/2022 11:00,0.446714401,0.436151523,0.428317864,100.4377665,98.06284448,96.30155074
10/11/2022 12:00,0.426012424,0.418250116,0.409284042,95.78320337,94.03795206,92.02205021
10/11/2022 13:00,0.3202406,0.374348368,0.352222596,72.00182156,84.16723043,79.19254628
10/11/2022 14:00,0.314607672,0.272620493,0.268297071,70.73533287,61.29507667,60.32301277
10/11/2022 15:00,0.40991819,0.303933163,0.293357161,92.16462999,68.33531217,65.95743931
10/11/2022 16:00,0.330072159,0.401085352,0.394293559,74.21231638,90.17868419,88.65164029
10/11/2022 17:00,0.381451432,0.334439357,0.319316261,85.76425964,75.19422247,71.79399637
10/11/2022 18:00,0.313670918,0.369407409,0.37102063,70.52471631,83.05632197,83.41903298
10/11/2022 19:00,0.219546033,0.227647103,0.222315006,49.36199303,51.18341051,49.98455962
10/11/2022 20:00,0.090560853,0.1114648,0.109314301,20.36139821,25.06137144,24.57786061
10/11/2022 21:00,0.040252931,0.003563549,0.00999907,9.050333857,0.801216418,2.248157346
10/11/2022 22:00,0.020038233,-0.014142684,-0.012657232,4.505329084,-3.179793574,-2.84580952
10/11/2022 23:00,0.017096743,-0.018172147,-0.013452324,3.843974245,-4.085764609,-3.024575314
10/12/2022 0:00,0.017096743,-0.01418337,-0.016827037,3.843974245,-3.188941219,-3.783334469
10/12/2022 1:00,0.017096743,-0.005783408,-0.013163186,3.843974245,-1.300321998,-2.959566451
10/12/2022 2:00,0.017096743,-0.010756884,-0.013681356,3.843974245,-2.418541618,-3.076070107
10/12/2022 3:00,0.017096743,0.009890128,0.00162331,3.843974245,2.223663159,0.364979598
10/12/2022 4:00,0.017096743,0.008026262,-0.004248964,3.843974245,1.804597882,-0.955322822
10/12/2022 5:00,0.017096743,0.002546298,-0.002689881,3.843974245,0.572501074,-0.604783754
10/12/2022 6:00,0.113621802,0.038238188,0.031030328,25.54634468,8.597345741,6.976754849
10/12/2022 7:00,0.21255163,0.19687418,0.191220367,47.78939511,44.26452981,42.99334536
10/12/2022 8:00,0.111123382,0.262356931,0.25383033,24.98460825,58.98745162,57.0703593
10/12/2022 9:00,0.300239935,0.22605182,0.223447283,67.50493924,50.82473247,50.23913718
10/12/2022 10:00,0.437974146,0.366789281,0.352004434,98.47263677,82.46767074,79.14349539
10/12/2022 11:00,0.532832253,0.424521918,0.422880026,119.8002153,95.44808304,95.07892557
10/12/2022 12:00,0.58086831,0.500202157,0.501808681,130.600481,112.4637739,112.8249794
10/12/2022 13:00,0.426771478,0.507767334,0.516315191,95.95386657,114.164703,116.0865745
10/12/2022 14:00,0.335376617,0.354211308,0.309192421,75.40495293,79.63968159,69.51778612
10/12/2022 15:00,0.350570942,0.275258531,0.253596739,78.82119378,61.88820414,57.01783955
10/12/2022 16:00,0.352947776,0.293405655,0.272375259,79.35559334,65.96834266,61.23993897
10/12/2022 17:00,0.333086711,0.322473223,0.304297111,74.89009814,72.50379713,68.41714105
10/12/2022 18:00,0.468172798,0.296195274,0.287149927,105.2624004,66.59555121,64.56182562
10/12/2022 19:00,0.438312792,0.374496838,0.377237959,98.54877695,84.200612,84.81691639
10/12/2022 20:00,0.383392554,0.267501376,0.257357999,86.200695,60.14411154,57.86350873
10/12/2022 21:00,0.20245914,0.237759041,0.230252402,45.52023343,53.45694463,51.76917717
10/12/2022 22:00,0.070801367,0.073538575,0.032395638,15.91874164,16.53416632,7.283726431
10/12/2022 23:00,0.065906996,0.010536581,-0.005830672,14.81830784,2.369009493,-1.310948714
10/13/2022 0:00,0.073858646,-0.001182306,-0.019599437,16.60612998,-0.265825608,-4.406671558
10/13/2022 1:00,0.073858646,0.016585718,-0.009574429,16.60612998,3.729077232,-2.152682419
10/13/2022 2:00,0.073858646,0.023136454,0.005790688,16.60612998,5.201922669,1.301958953
10/13/2022 3:00,0.073858646,0.024676515,0.017061968,16.60612998,5.548184805,3.83615553
10/13/2022 4:00,0.073858646,0.038662535,0.030110681,16.60612998,8.692754484,6.769984506
10/13/2022 5:00,0.073858646,0.040448145,0.022502119,16.60612998,9.094225197,5.059301016
10/13/2022 6:00,0.069974329,0.070741523,0.047684157,15.73279334,15.9052866,10.72114576
10/13/2022 7:00,0.084266384,0.108338061,0.102907337,18.94617087,24.35836603,23.13734017
10/13/2022 8:00,0.238745547,0.114811167,0.116697475,53.67874739,25.81375731,26.23786851
10/13/2022 9:00,0.39151646,0.356857136,0.342456706,88.02724679,80.23456059,76.99681624
10/13/2022 10:00,0.393358126,0.418040878,0.397532641,88.4413207,93.99090789,89.37990468
10/13/2022 11:00,0.518343718,0.385242533,0.367901877,116.5426617,86.61663791,82.71782315
10/13/2022 12:00,0.437721894,0.504414758,0.494231245,98.41592138,113.4109211,111.1212942
10/13/2022 13:00,0.577308905,0.391337685,0.35558483,129.8001964,87.9870515,79.94849954
10/13/2022 14:00,0.56842453,0.504650584,0.516908249,127.8026633,113.4639434,116.2199157
10/13/2022 15:00,0.572053106,0.469284683,0.457720607,128.6185002,105.5123929,102.9123648
10/13/2022 16:00,0.339349087,0.470210204,0.479717234,76.29810968,105.7204839,107.8580126
10/13/2022 17:00,0.296195197,0.273253541,0.2194455,66.59553378,61.43740892,49.33938961
10/13/2022 18:00,0.202441889,0.266471867,0.237108294,45.51635489,59.91264005,53.31063295
10/13/2022 19:00,0.210004683,0.098724123,0.078381132,47.21674795,22.19680048,17.62295073
10/13/2022 20:00,0.164071169,0.108942239,0.082591003,36.88921088,24.49420725,18.56948384
10/13/2022 21:00,0.167602865,0.054686964,0.043673709,37.68326551,12.29563337,9.819450195
10/13/2022 22:00,0.11577062,0.073180528,0.089797675,26.0294776,16.4536643,20.18980783
10/13/2022 23:00,0.08831774,0.030549813,0.024241585,19.85706421,6.868717407,5.450396648
10/14/2022 0:00,0.043490449,0.024152956,-0.002344631,9.778246635,5.430469625,-0.52715902
10/14/2022 1:00,0.043490449,-0.003987218,-0.025248843,9.778246635,-0.896472623,-5.676865019
10/14/2022 2:00,0.043490449,0.022415735,0.00232146,9.778246635,5.039878713,0.521949264
10/14/2022 3:00,0.043490449,0.019927431,0.00030328,9.778246635,4.48041678,0.068188475
10/14/2022 4:00,0.043490449,0.002074318,-0.0209029,9.778246635,0.466382718,-4.699737858
10/14/2022 5:00,0.043490449,0.016349535,-0.009778828,9.778246635,3.675974479,-2.198638924
10/14/2022 6:00,0.090096634,0.050998611,0.046640843,20.25702468,11.46635656,10.48657058
10/14/2022 7:00,0.151285182,0.139673682,0.121318144,34.01445249,31.40376175,27.27676438
10/14/2022 8:00,0.192643509,0.201896358,0.180983824,43.31331991,45.39369943,40.69179557
10/14/2022 9:00,0.279108399,0.277108701,0.259314025,62.75379547,62.30419022,58.30329497
10/14/2022 10:00,0.457572579,0.302144331,0.285855962,102.8790827,67.93311729,64.27089488
10/14/2022 11:00,0.442278725,0.455366707,0.458898633,99.4404639,102.383122,103.1772282
10/14/2022 12:00,0.41377276,0.44449975,0.423345816,93.03127839,99.93983185,95.18365227
10/14/2022 13:00,0.390199553,0.414185453,0.383753905,87.73115768,93.124067,86.28193987
10/14/2022 14:00,0.313083837,0.35819093,0.333450871,70.39271906,80.53444643,74.97197463
10/14/2022 15:00,0.232600905,0.288605317,0.266547663,52.29720681,64.88905075,59.92968179
10/14/2022 16:00,0.375259862,0.195903867,0.201798588,84.37216766,44.04636798,45.37171716
10/14/2022 17:00,0.489020075,0.377839656,0.388195859,109.9496323,84.95220004,87.2806539
10/14/2022 18:00,0.648388954,0.450870255,0.46036576,145.7815959,101.3721548,103.5070921
10/14/2022 19:00,0.348778445,0.536562601,0.57961079,78.41817492,120.6389343,130.3177444
10/14/2022 20:00,0.211579407,0.180503287,0.130197499,47.57080368,40.58375309,29.27316869
10/14/2022 21:00,0.17705879,0.10066692,0.063166244,39.80930403,22.63361244,14.20208637
10/14/2022 22:00,0.210130213,0.060852043,0.026461366,47.2449717,13.68176908,5.949484756
10/14/2022 23:00,0.159468735,0.147376463,0.115888037,35.85441499,33.13562925,26.05587724
10/15/2022 0:00,0.123639817,0.079075532,0.061405304,27.79876151,17.77907712,13.80616254
10/15/2022 1:00,0.095108729,0.055712543,0.060531387,21.38392744,12.52622125,13.60967389
10/15/2022 2:00,0.056339594,0.018564171,0.004200495,12.66720521,4.173905913,0.944425145
10/15/2022 3:00,0.056339594,-0.002666076,-0.0215416,12.66720521,-0.599431561,-4.843341109
10/15/2022 4:00,0.056339594,0.003793329,-0.032140672,12.66720521,0.852879437,-7.226400777
10/15/2022 5:00,0.056339594,0.033401484,0.011189203,12.66720521,7.509877444,2.515742872
10/15/2022 6:00,0.089953072,0.059872385,0.051240249,20.22474673,13.46150612,11.52068552
10/15/2022 7:00,0.135322048,0.11549769,0.092136841,30.425355,25.96811287,20.71573812
10/15/2022 8:00,0.256013808,0.157212969,0.141129348,57.56128517,35.34723621,31.73104897
10/15/2022 9:00,0.462498979,0.353027635,0.34806387,103.986718,79.37354842,78.25751218
10/15/2022 10:00,0.427343455,0.481555719,0.472897406,96.082468,108.2713714,106.3246655
10/15/2022 11:00,0.452310862,0.416367677,0.392134336,101.6960559,93.61471095,88.16616785
10/15/2022 12:00,0.457843335,0.408869239,0.390263475,102.9399586,91.92878738,87.74552964
10/15/2022 13:00,0.521501478,0.385312535,0.367337128,117.2526418,86.63237702,82.59084691
10/15/2022 14:00,0.521102536,0.430690805,0.432533997,117.162945,96.83507502,97.24949206
10/15/2022 15:00,0.558628933,0.453694131,0.447318312,125.6002542,102.0070655,100.5735477
10/15/2022 16:00,0.579114265,0.507244995,0.500517732,130.2061076,114.0472621,112.5347267
10/15/2022 17:00,0.475730437,0.517157338,0.50827337,106.9616347,116.2759201,114.2784785
10/15/2022 18:00,0.364477567,0.389368378,0.342114455,81.94791272,87.5442792,76.91986566
10/15/2022 19:00,0.31847397,0.218825088,0.177746639,71.60461837,49.19989818,39.96395775
10/15/2022 20:00,0.241268578,0.137608732,0.091538879,54.24601722,30.93948532,20.58129421
10/15/2022 21:00,0.113160311,0.11109151,0.067788911,25.44258443,24.97744226,15.24143117
10/15/2022 22:00,0.055633901,0.009089427,-0.003833873,12.50853949,2.043636248,-0.861995206
10/15/2022 23:00,0.084005437,-0.019363993,-0.008819365,18.8875004,-4.353735268,-1.982916524
10/16/2022 0:00,0.044014049,0.008705567,0.012504529,9.895970986,1.957330571,2.811476354
10/16/2022 1:00,0.044014049,-0.011992207,-0.031768625,9.895970986,-2.696287473,-7.142751095
10/16/2022 2:00,0.044014049,-0.005165602,-0.017079818,9.895970986,-1.161416594,-3.840168923
10/16/2022 3:00,0.044014049,0.00823057,0.003815706,9.895970986,1.850533691,0.857910514
10/16/2022 4:00,0.044014049,0.002887907,-0.003724718,9.895970986,0.649307339,-0.837453064
10/16/2022 5:00,0.044014049,0.001507125,-0.01778711,9.895970986,0.338857029,-3.999194197
10/16/2022 6:00,0.04850156,0.042480069,0.024829382,10.90492804,9.551076035,5.582554995
10/16/2022 7:00,0.145849256,0.106051093,0.078073533,32.79225719,23.84417182,17.55379121
10/16/2022 8:00,0.211221558,0.193801012,0.166589143,47.49034606,43.57356904,37.45534372
10/16/2022 9:00,0.350819027,0.307639251,0.281553781,78.87697254,69.16857662,63.30360713
10/16/2022 10:00,0.218578851,0.361538424,0.344330151,49.14453521,81.28708565,77.4180353
10/16/2022 11:00,0.318310534,0.206783864,0.195965427,71.567872,46.49258991,44.06020891
10/16/2022 12:00,0.322593132,0.35205003,0.333519691,72.53075705,79.15374702,74.9874478
10/16/2022 13:00,0.395049249,0.315914967,0.307941564,88.82154708,71.02926067,69.23654756
10/16/2022 14:00,0.39331545,0.40468409,0.383069069,88.4317255,90.98781249,86.12796374
10/16/2022 15:00,0.39057731,0.356217688,0.35188582,87.8160914,80.09078929,79.1168266
10/16/2022 16:00,0.310576066,0.370534588,0.356855613,69.82888026,83.30975304,80.23421813
10/16/2022 17:00,0.220244291,0.314773051,0.301991862,49.51898718,70.77251627,67.89883646
10/16/2022 18:00,0.24950708,0.228769473,0.22976157,56.09833435,51.43576036,51.65882011
10/16/2022 19:00,0.181145576,0.198121018,0.207525893,40.72816323,44.54486461,46.65942521
10/16/2022 20:00,0.197219234,0.086840876,0.091521279,44.34211052,19.52501111,20.57733711
10/16/2022 21:00,0.039461654,0.137981797,0.12994998,8.872425811,31.02336401,29.21751741
10/16/2022 22:00,0.0268199,-0.036361925,-0.038721695,6.030096284,-8.1754932,-8.706056019
10/16/2022 23:00,0.035275279,0.017793783,0.010492583,7.931175231,4.000694382,2.359117041
10/17/2022 0:00,0.070456377,0.000214847,-0.004254838,15.84117523,0.048305471,-0.956643559
10/17/2022 1:00,0.035275279,0.062188,0.053764329,7.931175231,13.98214117,12.08819123
10/17/2022 2:00,0.035275279,0.007053222,-0.006557804,7.931175231,1.58582276,-1.474434663
10/17/2022 3:00,0.035275279,0.020671422,0.012895574,7.931175231,4.647693127,2.899397608
10/17/2022 4:00,0.035275279,0.019895171,0.010437629,7.931175231,4.473163406,2.346761492
10/17/2022 5:00,0.035275279,0.029959295,0.027110111,7.931175231,6.735947294,6.095346332
10/17/2022 6:00,0.045796602,0.065574918,0.059789142,10.29675418,14.74364436,13.44279005
10/17/2022 7:00,0.147005392,0.108274289,0.108796806,33.05219882,24.34402769,24.46150859
10/17/2022 8:00,0.233853261,0.209108694,0.199245615,52.57878226,47.01529685,44.79771537
10/17/2022 9:00,0.470763554,0.304274083,0.300754576,105.8448973,68.41196352,67.62064935
10/17/2022 10:00,0.501962895,0.483150304,0.482712373,112.8596523,108.6298925,108.5314298
10/17/2022 11:00,0.604946824,0.453824104,0.438025074,136.0142134,102.0362883,98.48408731
10/17/2022 12:00,0.404043508,0.562985211,0.57819277,90.84378602,126.5797051,129.9989216
10/17/2022 13:00,0.476746458,0.340114482,0.290324836,107.1900733,76.47019858,65.27566155
10/17/2022 14:00,0.350628044,0.436760462,0.415555752,78.83403254,98.19975632,93.4321605
10/17/2022 15:00,0.288348849,0.248938233,0.205913499,64.83138729,55.97043672,46.29690002
10/17/2022 16:00,0.285605974,0.234957727,0.229020874,64.21468841,52.82710676,51.49228452
10/17/2022 17:00,0.288081111,0.24602912,0.235347193,64.7711901,55.3163616,52.91467294
10/17/2022 18:00,0.347853447,0.247073976,0.258622271,78.21020137,55.55128334,58.14776336
10/17/2022 19:00,0.226896826,0.248496131,0.248205674,51.01472086,55.87103604,55.80573062
10/17/2022 20:00,0.126865399,0.073935441,0.083391442,28.52399054,16.62339633,18.74945191
10/17/2022 21:00,0.12619436,0.038164676,0.029521161,28.3731163,8.580817754,6.637438762
10/17/2022 22:00,0.061488871,0.041910025,0.037240377,13.82495126,9.422909289,8.373001382
10/17/2022 23:00,0.040275926,0.019838831,0.017811547,9.055504118,4.460496257,4.004688448
10/18/2022 0:00,0.032890488,0.005226694,-0.007002391,7.394987007,1.175152439,-1.574393977
10/18/2022 1:00,0.032890488,0.008242025,-0.005593808,7.394987007,1.853109198,-1.257692935
10/18/2022 2:00,0.032890488,0.017584005,0.006723217,7.394987007,3.953528687,1.511625635
10/18/2022 3:00,0.032890488,0.021835172,0.001401802,7.394987007,4.909346817,0.315176488
10/18/2022 4:00,0.032890488,0.018366165,0.007656668,7.394987007,4.129386821,1.72149964
10/18/2022 5:00,0.032890488,0.015481305,0.001875021,7.394987007,3.480764549,0.421573367
10/18/2022 6:00,0.087117977,0.059899703,0.04607462,19.58731363,13.46764827,10.35926298
10/18/2022 7:00,0.168389123,0.148024085,0.137610544,37.86004522,33.28123836,30.93989286
10/18/2022 8:00,0.27832715,0.233978587,0.221315888,62.57814225,52.60696011,49.75992148
10/18/2022 9:00,0.388495489,0.374299637,0.365676183,87.34802163,84.15627407,82.21740546
10/18/2022 10:00,0.478114843,0.423457595,0.407033338,107.4977363,95.20878431,91.51600942
10/18/2022 11:00,0.474793593,0.477377526,0.462327309,106.7509977,107.3319607,103.9481203
10/18/2022 12:00,0.346977122,0.435711799,0.429210743,78.01317152,97.96397836,96.5023027
10/18/2022 13:00,0.410273731,0.310211615,0.304789876,92.24456859,69.74693817,68.52793256
10/18/2022 14:00,0.393352568,0.368561776,0.361080473,88.44007111,82.86619263,81.18412156
10/18/2022 15:00,0.366483183,0.329834795,0.31525815,82.39884877,74.15894823,70.88158416
10/18/2022 16:00,0.415553506,0.325879459,0.317904918,93.43165549,73.26964377,71.47667478
10/18/2022 17:00,0.341629746,0.392361282,0.390350024,76.81088544,88.21719366,87.76498913
10/18/2022 18:00,0.205076457,0.308946881,0.299793336,46.10870212,69.46257969,67.40452738
10/18/2022 19:00,0.137376382,0.127491194,0.130707222,30.88724466,28.66469218,29.38777317
10/18/2022 20:00,0.045476105,0.040252512,0.050752585,10.22469481,9.050239616,11.41104088
10/18/2022 21:00,0.047533256,-0.023987234,-0.021372915,10.68721775,-5.393209179,-4.805414397
10/18/2022 22:00,0.089102939,-0.002698223,-0.011075157,20.03360581,-0.606659491,-2.490101131
10/18/2022 23:00,0.089102939,0.048387626,0.061741374,20.03360581,10.8793114,13.88172323
10/19/2022 0:00,0.038872905,0.041185222,0.038013362,8.740053574,9.259947034,8.546796729
10/19/2022 1:00,0.037140835,-0.000197998,-0.011697586,8.350620738,-0.044517252,-2.630045893
10/19/2022 2:00,0.037140835,0.007979097,0.007256476,8.350620738,1.793993351,1.631521753
10/19/2022 3:00,0.037140835,0.020554768,0.002347249,8.350620738,4.621464995,0.527747677
10/19/2022 4:00,0.037140835,0.019439635,0.008294295,8.350620738,4.370742346,1.864861448
10/19/2022 5:00,0.037140835,0.029792207,0.022567593,8.350620738,6.698379771,5.074021854
10/19/2022 6:00,0.062356846,0.053179666,0.047721095,14.02010401,11.95673751,10.72945073
10/19/2022 7:00,0.098293186,0.140558061,0.138015675,22.09991006,31.60260269,31.03098119
10/19/2022 8:00,0.196349125,0.156726343,0.16149274,44.14647827,35.23782481,36.30948555
10/19/2022 9:00,0.376568455,0.302548552,0.302461817,84.66638737,68.02400078,68.00449979
10/19/2022 10:00,0.388079799,0.402451177,0.398580589,87.25455939,90.48577176,89.61552179
10/19/2022 11:00,0.327873339,0.371085129,0.348067835,73.71794105,83.4335347,78.25840373
10/19/2022 12:00,0.367617732,0.30215453,0.295963746,82.6539369,67.93541028,66.54349513
10/19/2022 13:00,0.251367086,0.352278666,0.342477103,56.51653176,79.20515276,77.00140226
10/19/2022 14:00,0.195615216,0.226743113,0.214008022,43.98146853,50.98016051,48.11684536
10/19/2022 15:00,0.344730265,0.197960225,0.19407652,77.50799573,44.50871248,43.63551338
10/19/2022 16:00,0.381505092,0.352198593,0.353373579,85.7763242,79.18714937,79.45132936
10/19/2022 17:00,0.403259767,0.354084873,0.360792915,90.66757233,79.61125423,81.11946804
10/19/2022 18:00,0.289029901,0.356470631,0.369160762,64.98451282,80.14766018,83.00086655
10/19/2022 19:00,0.151048074,0.189780848,0.192134434,33.96114198,42.66968881,43.19886124
10/19/2022 20:00,0.172977876,0.049863938,0.049955312,38.89176508,11.21124041,11.23178462
10/19/2022 21:00,0.099718396,0.115649896,0.102256533,22.42034946,26.00233434,22.99101556
10/19/2022 22:00,0.062888638,0.027397345,0.021544623,14.13967035,6.159927039,4.844020752
10/19/2022 23:00,0.042909792,0.02857243,0.023282731,9.647693621,6.424129345,5.234810979
10/20/2022 0:00,0.039966286,0.01077759,0.011217211,8.985885503,2.423197126,2.52204015
10/20/2022 1:00,0.039966286,0.019420523,0.010645886,8.985885503,4.366445105,2.393585329
10/20/2022 2:00,0.039966286,0.024818809,0.018440608,8.985885503,5.580177712,4.146124446
10/20/2022 3:00,0.039966286,0.027427792,0.012004342,8.985885503,6.166772734,2.699015972
10/20/2022 4:00,0.039966286,0.012348812,0.003933845,8.985885503,2.776465397,0.884472466
10/20/2022 5:00,0.039966286,0.019982447,0.01703476,8.985885503,4.492786232,3.830038352
10/20/2022 6:00,0.039966286,0.054351586,0.047081204,8.985885503,12.22022823,10.58557978
10/20/2022 7:00,0.067230525,0.114525526,0.109520379,15.1158855,25.74953488,24.62419436
10/20/2022 8:00,0.141151853,0.135682936,0.132822576,31.73610883,30.50649591,29.86338221
10/20/2022 9:00,0.295414426,0.259836607,0.260629512,66.41998796,58.42079044,58.59906469
10/20/2022 10:00,0.404115819,0.319537285,0.320318627,90.86004428,71.84369058,72.01936498
10/20/2022 11:00,0.45600833,0.380738582,0.38376342,102.5273823,85.60398468,86.28407919
10/20/2022 12:00,0.368377478,0.41299711,0.414454514,82.82475564,92.85688396,93.18456186
